20000
550, 10, 12.047130
10, 228, 30.074099
228, 10, 30.074099
11, 225, 27.336867
225, 11, 27.336867
11, 459, 34.135691
459, 11, 34.135691
11, 263, 44.197396
263, 11, 44.197396
11, 719, 45.434230
719, 11, 45.434230
11, 972, 46.438122
972, 11, 46.438122
11, 869, 50.873211
869, 11, 50.873211
11, 916, 53.583077
916, 11, 53.583077
11, 461, 57.146057
461, 11, 57.146057
11, 207, 59.116878
207, 11, 59.116878
11, 96, 62.741878
96, 11, 62.741878
12, 787, 14.250287
787, 12, 14.250287
12, 950, 15.671081
950, 12, 15.671081
12, 59, 24.360635
59, 12, 24.360635
12, 471, 18.686844
471, 12, 18.686844
12, 789, 18.832589
789, 12, 18.832589
12, 771, 25.229292
771, 12, 25.229292
12, 319, 27.445379
319, 12, 27.445379
12, 823, 30.368914
823, 12, 30.368914
12, 875, 31.624369
875, 12, 31.624369
12, 187, 45.154582
187, 12, 45.154582
13, 650, 28.068515
650, 13, 28.068515
13, 716, 28.361827
716, 13, 28.361827
13, 170, 33.116439
170, 13, 33.116439
13, 909, 36.369097
909, 13, 36.369097
13, 348, 40.516276
348, 13, 40.516276
13, 360, 43.230580
360, 13, 43.230580
13, 413, 44.422856
413, 13, 44.422856
13, 820, 46.221620
820, 13, 46.221620
13, 175, 46.274142
175, 13, 46.274142
13, 219, 47.147642
219, 13, 47.147642
14, 369, 0.200055
369, 14, 0.200055
14, 636, 1.414179
636, 14, 1.414179
14, 79, 1.992655
79, 14, 1.992655
14, 392, 2.546636
392, 14, 2.546636
14, 256, 3.774076
256, 14, 3.774076
14, 1, 4.204374
1, 14, 4.204374
14, 80, 4.500280
80, 14, 4.500280
14, 102, 4.520376
102, 14, 4.520376
14, 70, 4.747838
70, 14, 4.747838
14, 275, 4.977193
275, 14, 4.977193
15, 269, 3.049378
269, 15, 3.049378
15, 38, 3.072795
38, 15, 3.072795
15, 619, 3.536925
619, 15, 3.536925
15, 197, 6.971940
197, 15, 6.971940
15, 855, 7.724943
855, 15, 7.724943
15, 444, 8.558000
444, 15, 8.558000
15, 595, 10.522422
595, 15, 10.522422
15, 609, 11.270763
609, 15, 11.270763
15, 965, 11.684217
965, 15, 11.684217
15, 372, 11.718514
372, 15, 11.718514
16, 4, 20.550716
4, 16, 20.550716
16, 682, 34.977216
682, 16, 34.977216
16, 89, 19.019595
89, 16, 19.019595
16, 646, 19.652788
646, 16, 19.652788
16, 865, 21.625681
865, 16, 21.625681
16, 162, 24.738006
162, 16, 24.738006
16, 760, 57.361416
760, 16, 57.361416
16, 940, 26.495924
940, 16, 26.495924
16, 528, 26.936325
528, 16, 26.936325
16, 905, 60.324258
905, 16, 60.324258
17, 377, 0.053528
377, 17, 0.053528
17, 514, 1.706922
514, 17, 1.706922
17, 198, 3.494629
198, 17, 3.494629
17, 806, 3.916441
806, 17, 3.916441
17, 945, 4.403993
945, 17, 4.403993
17, 297, 4.918377
297, 17, 4.918377
17, 330, 5.039644
330, 17, 5.039644
17, 191, 5.160333
191, 17, 5.160333
17, 21, 6.192214
21, 17, 6.192214
17, 957, 6.797861
957, 17, 6.797861
18, 125, 1.680811
125, 18, 1.680811
18, 707, 4.224002
707, 18, 4.224002
18, 611, 7.415381
611, 18, 7.415381
18, 976, 7.557743
976, 18, 7.557743
18, 895, 6.360355
895, 18, 6.360355
18, 140, 9.868652
140, 18, 9.868652
18, 598, 7.236427
598, 18, 7.236427
18, 981, 10.452271
981, 18, 10.452271
18, 351, 7.685482
351, 18, 7.685482
18, 123, 7.761081
123, 18, 7.761081
19, 578, 10.761163
578, 19, 10.761163
19, 947, 14.192470
947, 19, 14.192470
19, 949, 18.576560
949, 19, 18.576560
19, 155, 29.030769
155, 19, 29.030769
19, 811, 29.060700
811, 19, 29.060700
19, 802, 33.085823
802, 19, 33.085823
19, 68, 33.668280
68, 19, 33.668280
19, 743, 35.415069
743, 19, 35.415069
19, 65, 39.054842
65, 19, 39.054842
19, 189, 40.515091
189, 19, 40.515091
20, 10, 6.062030
10, 20, 6.062030
20, 169, 10.114345
169, 20, 10.114345
20, 552, 11.136586
552, 20, 11.136586
20, 214, 13.525267
214, 20, 13.525267
20, 221, 13.738748
221, 20, 13.738748
20, 165, 21.025232
165, 20, 21.025232
20, 163, 10.362632
163, 20, 10.362632
20, 538, 34.855998
538, 20, 34.855998
20, 973, 35.452385
973, 20, 35.452385
20, 228, 25.484214
228, 20, 25.484214
21, 114, 1.310986
114, 21, 1.310986
21, 289, 2.311985
289, 21, 2.311985
21, 806, 2.452694
806, 21, 2.452694
21, 268, 2.709260
268, 21, 2.709260
21, 810, 3.691890
810, 21, 3.691890
21, 330, 4.179871
330, 21, 4.179871
21, 908, 5.176066
908, 21, 5.176066
21, 690, 5.211616
690, 21, 5.211616
21, 975, 12.265346
975, 21, 12.265346
21, 191, 5.804490
191, 21, 5.804490
22, 396, 3.248908
396, 22, 3.248908
22, 833, 3.319497
833, 22, 3.319497
22, 748, 4.671351
748, 22, 4.671351
22, 792, 5.561865
792, 22, 5.561865
22, 415, 6.248329
415, 22, 6.248329
22, 579, 6.416111
579, 22, 6.416111
22, 146, 7.455758
146, 22, 7.455758
22, 519, 8.350926
519, 22, 8.350926
22, 449, 9.548971
449, 22, 9.548971
22, 530, 11.063934
530, 22, 11.063934
23, 413, 19.076537
413, 23, 19.076537
23, 596, 22.017842
596, 23, 22.017842
23, 175, 31.556106
175, 23, 31.556106
23, 170, 37.176780
170, 23, 37.176780
23, 820, 39.517335
820, 23, 39.517335
23, 650, 42.875263
650, 23, 42.875263
23, 892, 44.727720
892, 23, 44.727720
23, 548, 44.806479
548, 23, 44.806479
23, 850, 46.925660
850, 23, 46.925660
23, 760, 47.358094
760, 23, 47.358094
24, 562, 14.167318
562, 24, 14.167318
24, 78, 16.500673
78, 24, 16.500673
24, 196, 18.173403
196, 24, 18.173403
24, 261, 19.943362
261, 24, 19.943362
24, 407, 20.527742
407, 24, 20.527742
24, 663, 33.031388
663, 24, 33.031388
24, 919, 39.254260
919, 24, 39.254260
24, 511, 47.757047
511, 24, 47.757047
24, 902, 57.256916
902, 24, 57.256916
24, 921, 57.486725
921, 24, 57.486725
25, 123, 1.489027
123, 25, 1.489027
25, 351, 1.795239
351, 25, 1.795239
25, 895, 2.291241
895, 25, 2.291241
25, 275, 3.601778
275, 25, 3.601778
25, 70, 4.110890
70, 25, 4.110890
25, 256, 4.425367
256, 25, 4.425367
25, 379, 4.868332
379, 25, 4.868332
25, 598, 5.436125
598, 25, 5.436125
25, 588, 7.720906
588, 25, 7.720906
25, 707, 5.885319
707, 25, 5.885319
26, 359, 16.747473
359, 26, 16.747473
26, 286, 18.268482
286, 26, 18.268482
26, 843, 18.582205
843, 26, 18.582205
26, 281, 39.266931
281, 26, 39.266931
26, 370, 40.525172
370, 26, 40.525172
26, 867, 40.772963
867, 26, 40.772963
26, 849, 41.377677
849, 26, 41.377677
26, 236, 46.232177
236, 26, 46.232177
26, 558, 47.993836
558, 26, 47.993836
26, 872, 49.732559
872, 26, 49.732559
27, 856, 0.432494
856, 27, 0.432494
27, 944, 3.993099
944, 27, 3.993099
27, 823, 6.799025
823, 27, 6.799025
27, 658, 3.240135
658, 27, 3.240135
27, 771, 7.645747
771, 27, 7.645747
27, 154, 3.901311
154, 27, 3.901311
27, 116, 4.435483
116, 27, 4.435483
27, 624, 4.845254
624, 27, 4.845254
27, 915, 4.898812
915, 27, 4.898812
27, 950, 11.898916
950, 27, 11.898916
28, 794, 3.805935
794, 28, 3.805935
28, 780, 4.166806
780, 28, 4.166806
28, 906, 4.367905
906, 28, 4.367905
28, 642, 6.629073
642, 28, 6.629073
28, 996, 6.992210
996, 28, 6.992210
28, 788, 7.411019
788, 28, 7.411019
28, 542, 8.135901
542, 28, 8.135901
28, 824, 8.553771
824, 28, 8.553771
28, 601, 8.903756
601, 28, 8.903756
28, 676, 9.412026
676, 28, 9.412026
29, 807, 8.596947
807, 29, 8.596947
29, 892, 9.197899
892, 29, 9.197899
29, 850, 10.141581
850, 29, 10.141581
29, 760, 20.670595
760, 29, 20.670595
29, 255, 22.849333
255, 29, 22.849333
29, 596, 30.518422
596, 29, 30.518422
29, 820, 30.763813
820, 29, 30.763813
29, 548, 37.627150
548, 29, 37.627150
29, 493, 39.927478
493, 29, 39.927478
29, 650, 49.162285
650, 29, 49.162285
30, 1000, 2.388976
1000, 30, 2.388976
30, 476, 3.954887
476, 30, 3.954887
30, 861, 3.966987
861, 30, 3.966987
30, 467, 5.008964
467, 30, 5.008964
30, 69, 5.163886
69, 30, 5.163886
30, 568, 5.298971
568, 30, 5.298971
30, 750, 5.434976
750, 30, 5.434976
30, 180, 5.493986
180, 30, 5.493986
30, 326, 5.849551
326, 30, 5.849551
30, 899, 6.322514
899, 30, 6.322514
31, 76, 10.900666
76, 31, 10.900666
31, 914, 20.979580
914, 31, 20.979580
31, 456, 32.522714
456, 31, 32.522714
31, 960, 37.681615
960, 31, 37.681615
31, 765, 45.975081
765, 31, 45.975081
31, 800, 48.076335
800, 31, 48.076335
31, 156, 51.247158
156, 31, 51.247158
31, 210, 54.686860
210, 31, 54.686860
31, 108, 56.072514
108, 31, 56.072514
31, 202, 56.859203
202, 31, 56.859203
32, 260, 1.590544
260, 32, 1.590544
32, 965, 3.574157
965, 32, 3.574157
32, 721, 7.415014
721, 32, 7.415014
32, 372, 7.774910
372, 32, 7.774910
32, 251, 8.121638
251, 32, 8.121638
32, 284, 8.462075
284, 32, 8.462075
32, 759, 8.753284
759, 32, 8.753284
32, 88, 8.839568
88, 32, 8.839568
32, 405, 9.806867
405, 32, 9.806867
32, 592, 10.666850
592, 32, 10.666850
33, 691, 4.198417
691, 33, 4.198417
33, 436, 4.862727
436, 33, 4.862727
33, 132, 21.701182
132, 33, 21.701182
33, 420, 10.567583
420, 33, 10.567583
33, 534, 27.920953
534, 33, 27.920953
33, 148, 52.665142
148, 33, 52.665142
33, 494, 55.513557
494, 33, 55.513557
33, 64, 55.522320
64, 33, 55.522320
33, 323, 58.192033
323, 33, 58.192033
33, 208, 59.169804
208, 33, 59.169804
34, 110, 4.575933
110, 34, 4.575933
34, 72, 11.186917
72, 34, 11.186917
34, 801, 34.041885
801, 34, 34.041885
34, 230, 37.043414
230, 34, 37.043414
34, 425, 40.028746
425, 34, 40.028746
34, 919, 42.073936
919, 34, 42.073936
34, 200, 46.098320
200, 34, 46.098320
34, 562, 54.659917
562, 34, 54.659917
34, 893, 56.957666
893, 34, 56.957666
34, 142, 57.371127
142, 34, 57.371127
35, 42, 26.904000
42, 35, 26.904000
35, 638, 30.661725
638, 35, 30.661725
35, 569, 57.886208
569, 35, 57.886208
35, 527, 59.463407
527, 35, 59.463407
35, 285, 59.774099
285, 35, 59.774099
35, 103, 62.632343
103, 35, 62.632343
35, 171, 64.398843
171, 35, 64.398843
35, 334, 67.562922
334, 35, 67.562922
35, 65, 69.069844
65, 35, 69.069844
35, 204, 73.356607
204, 35, 73.356607
36, 151, 4.408493
151, 36, 4.408493
36, 162, 3.484489
162, 36, 3.484489
36, 616, 6.292380
616, 36, 6.292380
36, 646, 12.661042
646, 36, 12.661042
36, 188, 35.900286
188, 36, 35.900286
36, 682, 38.133633
682, 36, 38.133633
36, 846, 17.566625
846, 36, 17.566625
36, 983, 40.208364
983, 36, 40.208364
36, 4, 40.801826
4, 36, 40.801826
36, 982, 18.356386
982, 36, 18.356386
37, 481, 5.651005
481, 37, 5.651005
37, 442, 6.230471
442, 37, 6.230471
37, 793, 7.776984
793, 37, 7.776984
37, 643, 8.995095
643, 37, 8.995095
37, 449, 9.129762
449, 37, 9.129762
37, 792, 10.059364
792, 37, 10.059364
37, 415, 11.239166
415, 37, 11.239166
37, 833, 12.524920
833, 37, 12.524920
37, 579, 12.936794
579, 37, 12.936794
37, 519, 13.092516
519, 37, 13.092516
38, 15, 3.072795
15, 38, 3.072795
38, 619, 4.253165
619, 38, 4.253165
38, 197, 5.075616
197, 38, 5.075616
38, 269, 5.377864
269, 38, 5.377864
38, 444, 7.167969
444, 38, 7.167969
38, 855, 8.221096
855, 38, 8.221096
38, 609, 9.959247
609, 38, 9.959247
38, 595, 11.657756
595, 38, 11.657756
38, 310, 12.879487
310, 38, 12.879487
38, 331, 9.491226
331, 38, 9.491226
39, 45, 2.951197
45, 39, 2.951197
39, 234, 4.135754
234, 39, 4.135754
39, 324, 5.516670
324, 39, 5.516670
39, 667, 6.890572
667, 39, 6.890572
39, 90, 7.142822
90, 39, 7.142822
39, 373, 7.656835
373, 39, 7.656835
39, 211, 7.725605
211, 39, 7.725605
39, 302, 10.242873
302, 39, 10.242873
39, 836, 10.670293
836, 39, 10.670293
39, 713, 11.006361
713, 39, 11.006361
40, 921, 10.700732
921, 40, 10.700732
40, 513, 31.270564
513, 40, 31.270564
40, 818, 31.820345
818, 40, 31.820345
40, 665, 37.009967
665, 40, 37.009967
40, 113, 37.325298
113, 40, 37.325298
40, 266, 44.785156
266, 40, 44.785156
40, 216, 47.654983
216, 40, 47.654983
40, 504, 52.361865
504, 40, 52.361865
40, 919, 55.029845
919, 40, 55.029845
40, 672, 55.425874
672, 40, 55.425874
41, 438, 1.930751
438, 41, 1.930751
41, 363, 2.700584
363, 41, 2.700584
41, 503, 3.740663
503, 41, 3.740663
41, 767, 5.575706
767, 41, 5.575706
41, 460, 6.190438
460, 41, 6.190438
41, 140, 8.895865
140, 41, 8.895865
41, 649, 9.052836
649, 41, 9.052836
41, 588, 10.052796
588, 41, 10.052796
41, 620, 11.663248
620, 41, 11.663248
41, 410, 12.056923
410, 41, 12.056923
42, 638, 18.684923
638, 42, 18.684923
42, 35, 26.904000
35, 42, 26.904000
42, 103, 41.881095
103, 42, 41.881095
42, 897, 60.473656
897, 42, 60.473656
42, 569, 61.850796
569, 42, 61.850796
42, 278, 66.482793
278, 42, 66.482793
42, 980, 70.208190
980, 42, 70.208190
42, 527, 71.299101
527, 42, 71.299101
42, 171, 76.435581
171, 42, 76.435581
42, 804, 82.516783
804, 42, 82.516783
43, 480, 2.378365
480, 43, 2.378365
43, 710, 2.771331
710, 43, 2.771331
43, 469, 3.291407
469, 43, 3.291407
43, 443, 3.302922
443, 43, 3.302922
43, 828, 4.361096
828, 43, 4.361096
43, 537, 10.380387
537, 43, 10.380387
43, 177, 4.728031
177, 43, 4.728031
43, 925, 5.907508
925, 43, 5.907508
43, 987, 6.016901
987, 43, 6.016901
43, 380, 13.506452
380, 43, 13.506452
44, 891, 2.150557
891, 44, 2.150557
44, 516, 4.009090
516, 44, 4.009090
44, 645, 4.347123
645, 44, 4.347123
44, 848, 4.514421
848, 44, 4.514421
44, 679, 4.904119
679, 44, 4.904119
44, 277, 16.050154
277, 44, 16.050154
44, 613, 5.360471
613, 44, 5.360471
44, 882, 8.016563
882, 44, 8.016563
44, 192, 8.659412
192, 44, 8.659412
44, 135, 6.213686
135, 44, 6.213686
45, 39, 2.951197
39, 45, 2.951197
45, 373, 4.753522
373, 45, 4.753522
45, 211, 6.510363
211, 45, 6.510363
45, 667, 6.666137
667, 45, 6.666137
45, 234, 7.050021
234, 45, 7.050021
45, 90, 8.364309
90, 45, 8.364309
45, 324, 8.434214
324, 45, 8.434214
45, 836, 8.559868
836, 45, 8.559868
45, 713, 9.071778
713, 45, 9.071778
45, 683, 10.944215
683, 45, 10.944215
46, 766, 1.098905
766, 46, 1.098905
46, 246, 3.134886
246, 46, 3.134886
46, 670, 4.946541
670, 46, 4.946541
46, 525, 6.380157
525, 46, 6.380157
46, 3, 6.840699
3, 46, 6.840699
46, 615, 7.339806
615, 46, 7.339806
46, 734, 8.229582
734, 46, 8.229582
46, 465, 8.337130
465, 46, 8.337130
46, 981, 9.499554
981, 46, 9.499554
46, 543, 9.767480
543, 46, 9.767480
47, 934, 1.511898
934, 47, 1.511898
47, 689, 2.748889
689, 47, 2.748889
47, 509, 3.179219
509, 47, 3.179219
47, 291, 3.329451
291, 47, 3.329451
47, 952, 3.902389
952, 47, 3.902389
47, 165, 9.301551
165, 47, 9.301551
47, 837, 4.835689
837, 47, 4.835689
47, 550, 5.041500
550, 47, 5.041500
47, 854, 5.236344
854, 47, 5.236344
47, 521, 5.567434
521, 47, 5.567434
48, 657, 4.374723
657, 48, 4.374723
48, 505, 4.517640
505, 48, 4.517640
48, 409, 5.530187
409, 48, 5.530187
48, 737, 5.808889
737, 48, 5.808889
48, 769, 5.920651
769, 48, 5.920651
48, 573, 13.471853
573, 48, 13.471853
48, 92, 14.198197
92, 48, 14.198197
48, 335, 14.748395
335, 48, 14.748395
48, 908, 7.993382
908, 48, 7.993382
48, 473, 8.090483
473, 48, 8.090483
49, 729, 12.294037
729, 49, 12.294037
49, 776, 9.349556
776, 49, 9.349556
49, 576, 21.153792
576, 49, 21.153792
49, 262, 21.455308
262, 49, 21.455308
49, 708, 24.392258
708, 49, 24.392258
49, 656, 24.473089
656, 49, 24.473089
49, 435, 25.582927
435, 49, 25.582927
49, 733, 11.952508
733, 49, 11.952508
49, 374, 26.890239
374, 49, 26.890239
49, 784, 27.057479
784, 49, 27.057479
50, 430, 3.302248
430, 50, 3.302248
50, 391, 5.052083
391, 50, 5.052083
50, 282, 7.583945
282, 50, 7.583945
50, 421, 9.180484
421, 50, 9.180484
50, 446, 9.597128
446, 50, 9.597128
50, 310, 10.387285
310, 50, 10.387285
50, 331, 8.081530
331, 50, 8.081530
50, 609, 11.656188
609, 50, 11.656188
50, 940, 11.707844
940, 50, 11.707844
50, 157, 8.509974
157, 50, 8.509974
51, 536, 1.797407
536, 51, 1.797407
51, 671, 3.825169
671, 51, 3.825169
51, 637, 4.479467
637, 51, 4.479467
51, 826, 7.073209
826, 51, 7.073209
51, 724, 9.216937
724, 51, 9.216937
51, 937, 12.019228
937, 51, 12.019228
51, 871, 12.890050
871, 51, 12.890050
51, 353, 13.119908
353, 51, 13.119908
51, 422, 13.335319
422, 51, 13.335319
51, 582, 13.349975
582, 51, 13.349975
52, 161, 1.214600
161, 52, 1.214600
52, 678, 16.099011
678, 52, 16.099011
52, 555, 22.289217
555, 52, 22.289217
52, 580, 43.724329
580, 52, 43.724329
52, 960, 52.683062
960, 52, 52.683062
52, 343, 55.206155
343, 52, 55.206155
52, 938, 60.544268
938, 52, 60.544268
52, 202, 62.551783
202, 52, 62.551783
52, 765, 66.105241
765, 52, 66.105241
52, 531, 71.537393
531, 52, 71.537393
53, 309, 0.530793
309, 53, 0.530793
53, 851, 2.387913
851, 53, 2.387913
53, 825, 3.989839
825, 53, 3.989839
53, 63, 4.577220
63, 53, 4.577220
53, 182, 5.410039
182, 53, 5.410039
53, 67, 5.597767
67, 53, 5.597767
53, 160, 5.781434
160, 53, 5.781434
53, 831, 5.894601
831, 53, 5.894601
53, 681, 6.828079
681, 53, 6.828079
53, 487, 6.878027
487, 53, 6.878027
54, 129, 15.334550
129, 54, 15.334550
54, 301, 19.154343
301, 54, 19.154343
54, 686, 29.749212
686, 54, 29.749212
54, 212, 30.577856
212, 54, 30.577856
54, 577, 34.380760
577, 54, 34.380760
54, 299, 34.490242
299, 54, 34.490242
54, 929, 44.543702
929, 54, 44.543702
54, 885, 45.861800
885, 54, 45.861800
54, 693, 51.713426
693, 54, 51.713426
54, 809, 52.372869
809, 54, 52.372869
55, 519, 4.866145
519, 55, 4.866145
55, 449, 6.536997
449, 55, 6.536997
55, 146, 6.979051
146, 55, 6.979051
55, 387, 8.332602
387, 55, 8.332602
55, 792, 10.140432
792, 55, 10.140432
55, 481, 10.154269
481, 55, 10.154269
55, 833, 10.509993
833, 55, 10.509993
55, 793, 10.578225
793, 55, 10.578225
55, 101, 10.721889
101, 55, 10.721889
55, 22, 13.178028
22, 55, 13.178028
56, 522, 8.146948
522, 56, 8.146948
56, 774, 8.341045
774, 56, 8.341045
56, 917, 11.594468
917, 56, 11.594468
56, 731, 21.659174
731, 56, 21.659174
56, 94, 22.374659
94, 56, 22.374659
56, 887, 26.029740
887, 56, 26.029740
56, 933, 21.445675
933, 56, 21.445675
56, 979, 21.738627
979, 56, 21.738627
56, 968, 23.088718
968, 56, 23.088718
56, 661, 32.937479
661, 56, 32.937479
57, 673, 7.976142
673, 57, 7.976142
57, 857, 8.258374
857, 57, 8.258374
57, 968, 9.201266
968, 57, 9.201266
57, 355, 10.617958
355, 57, 10.617958
57, 979, 12.260017
979, 57, 12.260017
57, 777, 13.598351
777, 57, 13.598351
57, 819, 17.372068
819, 57, 17.372068
57, 347, 22.383872
347, 57, 22.383872
57, 602, 24.238615
602, 57, 24.238615
57, 774, 24.407665
774, 57, 24.407665
58, 725, 3.629608
725, 58, 3.629608
58, 184, 3.676908
184, 58, 3.676908
58, 813, 4.100307
813, 58, 4.100307
58, 5, 4.468847
5, 58, 4.468847
58, 890, 5.078030
890, 58, 5.078030
58, 248, 6.064251
248, 58, 6.064251
58, 397, 6.521138
397, 58, 6.521138
58, 232, 6.722814
232, 58, 6.722814
58, 116, 6.855303
116, 58, 6.855303
58, 604, 6.996223
604, 58, 6.996223
59, 877, 32.110727
877, 59, 32.110727
59, 12, 24.360635
12, 59, 24.360635
59, 985, 42.328012
985, 59, 42.328012
59, 187, 42.883657
187, 59, 42.883657
59, 746, 48.205931
746, 59, 48.205931
59, 296, 50.360384
296, 59, 50.360384
59, 471, 36.661039
471, 59, 36.661039
59, 770, 53.290683
770, 59, 53.290683
59, 789, 40.893856
789, 59, 40.893856
59, 787, 44.493538
787, 59, 44.493538
60, 755, 29.917706
755, 60, 29.917706
60, 292, 35.952169
292, 60, 35.952169
60, 884, 38.113878
884, 60, 38.113878
60, 99, 40.375338
99, 60, 40.375338
60, 918, 46.590668
918, 60, 46.590668
60, 222, 49.471567
222, 60, 49.471567
60, 783, 51.642815
783, 60, 51.642815
60, 941, 57.482177
941, 60, 57.482177
60, 901, 66.282710
901, 60, 66.282710
60, 371, 66.476546
371, 60, 66.476546
61, 709, 10.632327
709, 61, 10.632327
61, 350, 25.109012
350, 61, 25.109012
61, 703, 30.673523
703, 61, 30.673523
61, 342, 34.294231
342, 61, 34.294231
61, 188, 38.479624
188, 61, 38.479624
61, 328, 42.729564
328, 61, 42.729564
61, 827, 43.875236
827, 61, 43.875236
61, 742, 45.209527
742, 61, 45.209527
61, 122, 45.900106
122, 61, 45.900106
61, 983, 46.129467
983, 61, 46.129467
62, 529, 13.914078
529, 62, 13.914078
62, 775, 24.018998
775, 62, 24.018998
62, 546, 46.902613
546, 62, 46.902613
62, 926, 52.841246
926, 62, 52.841246
62, 599, 58.061133
599, 62, 58.061133
62, 474, 59.968673
474, 62, 59.968673
62, 77, 60.092734
77, 62, 60.092734
62, 97, 60.283857
97, 62, 60.283857
62, 99, 60.724167
99, 62, 60.724167
62, 222, 62.107202
222, 62, 62.107202
63, 831, 1.964831
831, 63, 1.964831
63, 67, 1.999268
67, 63, 1.999268
63, 920, 3.422920
920, 63, 3.422920
63, 655, 3.481624
655, 63, 3.481624
63, 681, 3.881741
681, 63, 3.881741
63, 160, 4.462263
160, 63, 4.462263
63, 53, 4.577220
53, 63, 4.577220
63, 851, 4.804123
851, 63, 4.804123
63, 309, 4.924124
309, 63, 4.924124
63, 711, 4.925905
711, 63, 4.925905
64, 534, 33.918071
534, 64, 33.918071
64, 988, 19.561857
988, 64, 19.561857
64, 33, 55.522320
33, 64, 55.522320
64, 691, 55.896737
691, 64, 55.896737
64, 293, 25.966601
293, 64, 25.966601
64, 436, 58.374312
436, 64, 58.374312
