20000
18, 991, 4.876135
991, 18, 4.876135
18, 965, 5.761616
965, 18, 5.761616
18, 614, 5.819812
614, 18, 5.819812
18, 102, 6.176619
102, 18, 6.176619
19, 109, 0.651825
109, 19, 0.651825
19, 443, 1.575355
443, 19, 1.575355
19, 454, 2.408221
454, 19, 2.408221
19, 909, 2.565230
909, 19, 2.565230
19, 689, 4.005032
689, 19, 4.005032
19, 290, 4.396997
290, 19, 4.396997
19, 289, 5.233591
289, 19, 5.233591
19, 673, 5.385988
673, 19, 5.385988
19, 597, 5.683431
597, 19, 5.683431
19, 30, 5.952854
30, 19, 5.952854
20, 748, 0.435530
748, 20, 0.435530
20, 166, 1.657587
166, 20, 1.657587
20, 341, 1.742198
341, 20, 1.742198
20, 305, 2.189663
305, 20, 2.189663
20, 168, 2.536411
168, 20, 2.536411
20, 747, 2.849015
747, 20, 2.849015
20, 922, 2.927162
922, 20, 2.927162
20, 365, 3.231883
365, 20, 3.231883
20, 876, 3.423321
876, 20, 3.423321
20, 52, 3.981767
52, 20, 3.981767
21, 395, 1.573277
395, 21, 1.573277
21, 78, 2.786573
78, 21, 2.786573
21, 393, 2.951330
393, 21, 2.951330
21, 429, 3.004827
429, 21, 3.004827
21, 344, 3.015267
344, 21, 3.015267
21, 664, 3.360793
664, 21, 3.360793
21, 537, 3.874649
537, 21, 3.874649
21, 976, 4.035068
976, 21, 4.035068
21, 361, 4.418811
361, 21, 4.418811
21, 434, 4.466601
434, 21, 4.466601
22, 275, 2.118264
275, 22, 2.118264
22, 295, 2.818035
295, 22, 2.818035
22, 269, 2.819048
269, 22, 2.819048
22, 621, 4.064026
621, 22, 4.064026
22, 482, 4.901695
482, 22, 4.901695
22, 308, 4.934280
308, 22, 4.934280
22, 680, 5.390038
680, 22, 5.390038
22, 948, 5.503084
948, 22, 5.503084
22, 35, 5.773532
35, 22, 5.773532
22, 274, 5.785134
274, 22, 5.785134
23, 221, 1.492470
221, 23, 1.492470
23, 408, 1.534036
408, 23, 1.534036
23, 513, 2.231383
513, 23, 2.231383
23, 260, 3.982909
260, 23, 3.982909
23, 875, 4.244999
875, 23, 4.244999
23, 753, 5.385651
753, 23, 5.385651
23, 327, 5.531463
327, 23, 5.531463
23, 554, 6.449061
554, 23, 6.449061
23, 764, 6.711914
764, 23, 6.711914
23, 63, 7.138389
63, 23, 7.138389
24, 257, 1.151458
257, 24, 1.151458
24, 358, 1.167525
358, 24, 1.167525
24, 122, 1.207241
122, 24, 1.207241
24, 763, 1.883961
763, 24, 1.883961
24, 869, 2.519247
869, 24, 2.519247
24, 687, 2.870024
687, 24, 2.870024
24, 980, 2.920997
980, 24, 2.920997
24, 967, 2.997537
967, 24, 2.997537
24, 190, 3.170962
190, 24, 3.170962
24, 480, 3.789628
480, 24, 3.789628
25, 812, 0.798509
812, 25, 0.798509
25, 447, 2.015905
447, 25, 2.015905
25, 620, 3.345941
620, 25, 3.345941
25, 718, 3.678000
718, 25, 3.678000
25, 273, 3.717305
273, 25, 3.717305
25, 859, 4.477641
859, 25, 4.477641
25, 708, 5.146240
708, 25, 5.146240
25, 544, 5.371422
544, 25, 5.371422
25, 532, 5.526700
532, 25, 5.526700
25, 366, 6.450133
366, 25, 6.450133
26, 720, 1.387095
720, 26, 1.387095
26, 895, 2.182167
895, 26, 2.182167
26, 816, 2.416718
816, 26, 2.416718
26, 272, 3.561357
272, 26, 3.561357
26, 16, 3.980753
16, 26, 3.980753
26, 611, 4.178885
611, 26, 4.178885
26, 346, 4.255509
346, 26, 4.255509
26, 362, 4.494847
362, 26, 4.494847
26, 704, 5.321287
704, 26, 5.321287
26, 985, 5.433963
985, 26, 5.433963
27, 427, 1.875723
427, 27, 1.875723
27, 940, 2.052379
940, 27, 2.052379
27, 69, 2.844569
69, 27, 2.844569
27, 172, 3.710442
172, 27, 3.710442
27, 145, 3.786112
145, 27, 3.786112
27, 977, 4.291092
977, 27, 4.291092
27, 209, 4.375270
209, 27, 4.375270
27, 259, 4.623873
259, 27, 4.623873
27, 962, 4.734967
962, 27, 4.734967
27, 382, 4.976946
382, 27, 4.976946
28, 79, 1.898648
79, 28, 1.898648
28, 15, 2.143835
15, 28, 2.143835
28, 32, 2.836216
32, 28, 2.836216
28, 902, 2.929705
902, 28, 2.929705
28, 46, 3.427147
46, 28, 3.427147
28, 100, 4.297501
100, 28, 4.297501
28, 140, 4.725192
140, 28, 4.725192
28, 566, 4.870248
566, 28, 4.870248
28, 922, 4.877824
922, 28, 4.877824
28, 52, 5.082709
52, 28, 5.082709
29, 527, 1.765050
527, 29, 1.765050
29, 127, 1.801466
127, 29, 1.801466
29, 230, 1.877111
230, 29, 1.877111
29, 248, 2.817592
248, 29, 2.817592
29, 281, 2.865957
281, 29, 2.865957
29, 57, 3.256452
57, 29, 3.256452
29, 730, 3.853130
730, 29, 3.853130
29, 901, 4.975153
901, 29, 4.975153
29, 228, 5.533296
228, 29, 5.533296
29, 201, 5.685126
201, 29, 5.685126
30, 289, 2.596063
289, 30, 2.596063
30, 661, 2.775807
661, 30, 2.775807
30, 909, 3.411688
909, 30, 3.411688
30, 933, 3.823266
933, 30, 3.823266
30, 689, 3.995701
689, 30, 3.995701
30, 893, 4.117064
893, 30, 4.117064
30, 454, 4.638004
454, 30, 4.638004
30, 640, 4.760583
640, 30, 4.760583
30, 338, 5.075571
338, 30, 5.075571
30, 139, 5.197158
139, 30, 5.197158
31, 911, 2.996758
911, 31, 2.996758
31, 483, 3.265352
483, 31, 3.265352
31, 599, 3.330655
599, 31, 3.330655
31, 316, 3.820867
316, 31, 3.820867
31, 434, 4.015892
434, 31, 4.015892
31, 992, 4.790797
992, 31, 4.790797
31, 972, 5.379210
972, 31, 5.379210
31, 344, 5.958102
344, 31, 5.958102
31, 717, 6.538695
717, 31, 6.538695
31, 395, 6.587188
395, 31, 6.587188
32, 46, 0.602651
46, 32, 0.602651
32, 79, 0.971651
79, 32, 0.971651
32, 922, 2.219553
922, 32, 2.219553
32, 100, 2.513032
100, 32, 2.513032
32, 747, 2.624161
747, 32, 2.624161
32, 28, 2.836216
28, 32, 2.836216
32, 52, 3.918452
52, 32, 3.918452
32, 166, 4.290574
166, 32, 4.290574
32, 876, 4.413193
876, 32, 4.413193
32, 15, 4.755151
15, 32, 4.755151
33, 137, 0.347374
137, 33, 0.347374
33, 274, 0.993503
274, 33, 0.993503
33, 799, 1.583345
799, 33, 1.583345
33, 308, 3.095222
308, 33, 3.095222
33, 942, 4.006231
942, 33, 4.006231
33, 674, 4.275414
674, 33, 4.275414
33, 740, 4.499073
740, 33, 4.499073
33, 412, 4.530718
412, 33, 4.530718
33, 275, 6.296017
275, 33, 6.296017
33, 482, 6.335039
482, 33, 6.335039
34, 199, 0.944216
199, 34, 0.944216
34, 113, 1.940687
113, 34, 1.940687
34, 970, 2.012440
970, 34, 2.012440
34, 456, 2.461017
456, 34, 2.461017
34, 946, 3.442479
946, 34, 3.442479
34, 415, 3.959995
415, 34, 3.959995
34, 403, 4.632630
403, 34, 4.632630
34, 652, 5.163612
652, 34, 5.163612
34, 227, 5.818661
227, 34, 5.818661
34, 121, 6.058496
121, 34, 6.058496
35, 149, 3.416966
149, 35, 3.416966
35, 596, 3.495813
596, 35, 3.495813
35, 482, 3.834065
482, 35, 3.834065
35, 845, 3.931832
845, 35, 3.931832
35, 619, 4.256846
619, 35, 4.256846
35, 22, 5.773532
22, 35, 5.773532
35, 105, 5.843900
105, 35, 5.843900
35, 495, 7.192429
495, 35, 7.192429
35, 275, 7.882679
275, 35, 7.882679
35, 655, 7.929431
655, 35, 7.929431
36, 357, 1.219226
357, 36, 1.219226
36, 97, 1.578073
97, 36, 1.578073
36, 850, 1.991674
850, 36, 1.991674
36, 776, 2.572367
776, 36, 2.572367
36, 135, 3.523222
135, 36, 3.523222
36, 732, 3.799287
732, 36, 3.799287
36, 126, 4.092061
126, 36, 4.092061
36, 526, 4.590773
526, 36, 4.590773
36, 609, 4.594880
609, 36, 4.594880
36, 727, 4.959319
727, 36, 4.959319
37, 72, 0.818217
72, 37, 0.818217
37, 711, 1.843425
711, 37, 1.843425
37, 948, 1.871528
948, 37, 1.871528
37, 680, 2.476924
680, 37, 2.476924
37, 171, 3.008349
171, 37, 3.008349
37, 952, 3.430980
952, 37, 3.430980
37, 965, 3.651565
965, 37, 3.651565
37, 441, 3.666957
441, 37, 3.666957
37, 621, 3.813230
621, 37, 3.813230
37, 328, 4.001339
328, 37, 4.001339
38, 508, 2.039247
508, 38, 2.039247
38, 236, 2.555015
236, 38, 2.555015
38, 522, 3.129596
522, 38, 3.129596
38, 491, 4.278856
491, 38, 4.278856
38, 719, 4.512947
719, 38, 4.512947
38, 772, 5.823576
772, 38, 5.823576
38, 561, 5.877605
561, 38, 5.877605
38, 813, 5.913731
813, 38, 5.913731
38, 487, 6.143927
487, 38, 6.143927
38, 193, 6.312203
193, 38, 6.312203
39, 83, 1.120404
83, 39, 1.120404
39, 761, 1.585476
761, 39, 1.585476
39, 605, 1.887320
605, 39, 1.887320
39, 644, 2.189322
644, 39, 2.189322
39, 244, 3.023633
244, 39, 3.023633
39, 114, 3.503105
114, 39, 3.503105
39, 462, 3.627255
462, 39, 3.627255
39, 598, 3.888546
598, 39, 3.888546
39, 124, 5.021070
124, 39, 5.021070
39, 421, 5.550469
421, 39, 5.550469
40, 142, 1.214975
142, 40, 1.214975
40, 144, 2.880697
144, 40, 2.880697
40, 152, 3.678111
152, 40, 3.678111
40, 586, 3.843978
586, 40, 3.843978
40, 545, 4.875687
545, 40, 4.875687
40, 421, 5.097706
421, 40, 5.097706
40, 114, 5.281174
114, 40, 5.281174
40, 436, 5.734430
436, 40, 5.734430
40, 732, 6.018059
732, 40, 6.018059
40, 104, 6.096879
104, 40, 6.096879
41, 363, 1.433711
363, 41, 1.433711
41, 99, 1.841981
99, 41, 1.841981
41, 385, 2.555259
385, 41, 2.555259
41, 531, 2.561171
531, 41, 2.561171
41, 595, 3.239621
595, 41, 3.239621
41, 821, 3.914244
821, 41, 3.914244
41, 550, 4.532311
550, 41, 4.532311
41, 642, 4.650975
642, 41, 4.650975
41, 549, 5.025503
549, 41, 5.025503
41, 842, 5.650179
842, 41, 5.650179
42, 254, 1.667088
254, 42, 1.667088
42, 136, 1.828235
136, 42, 1.828235
42, 77, 2.291528
77, 42, 2.291528
42, 499, 2.436971
499, 42, 2.436971
42, 735, 3.157751
735, 42, 3.157751
42, 319, 3.438511
319, 42, 3.438511
42, 555, 3.850863
555, 42, 3.850863
42, 820, 4.359109
820, 42, 4.359109
42, 525, 5.255109
525, 42, 5.255109
42, 91, 5.262297
91, 42, 5.262297
43, 677, 3.237788
677, 43, 3.237788
43, 944, 3.741572
944, 43, 3.741572
43, 17, 4.073024
17, 43, 4.073024
43, 878, 4.203918
878, 43, 4.203918
43, 193, 4.403718
193, 43, 4.403718
43, 936, 4.481329
936, 43, 4.481329
43, 487, 4.554013
487, 43, 4.554013
43, 637, 5.158446
637, 43, 5.158446
43, 292, 5.322624
292, 43, 5.322624
43, 197, 5.460857
197, 43, 5.460857
44, 810, 3.024911
810, 44, 3.024911
44, 383, 3.153175
383, 44, 3.153175
44, 359, 3.957299
359, 44, 3.957299
44, 991, 4.046553
991, 44, 4.046553
44, 388, 4.218133
388, 44, 4.218133
44, 614, 4.635458
614, 44, 4.635458
44, 828, 5.132676
828, 44, 5.132676
44, 582, 5.188973
582, 44, 5.188973
44, 87, 5.275517
87, 44, 5.275517
44, 276, 5.685446
276, 44, 5.685446
45, 82, 1.410316
82, 45, 1.410316
45, 885, 2.165353
885, 45, 2.165353
45, 733, 2.773246
733, 45, 2.773246
45, 974, 2.786950
974, 45, 2.786950
45, 756, 3.067573
756, 45, 3.067573
45, 572, 3.071770
572, 45, 3.071770
45, 608, 3.318149
608, 45, 3.318149
45, 530, 3.916211
530, 45, 3.916211
45, 623, 4.335177
623, 45, 4.335177
45, 698, 4.352639
698, 45, 4.352639
46, 32, 0.602651
32, 46, 0.602651
46, 79, 1.574302
79, 46, 1.574302
46, 922, 1.658087
922, 46, 1.658087
46, 747, 2.021527
747, 46, 2.021527
46, 100, 2.539994
100, 46, 2.539994
46, 28, 3.427147
28, 46, 3.427147
46, 52, 3.768225
52, 46, 3.768225
46, 166, 3.839055
166, 46, 3.839055
46, 876, 4.168601
876, 46, 4.168601
46, 20, 4.585019
20, 46, 4.585019
47, 574, 1.258726
574, 47, 1.258726
47, 402, 2.501024
402, 47, 2.501024
47, 572, 3.134382
572, 47, 3.134382
47, 115, 3.386738
115, 47, 3.386738
47, 755, 3.952383
755, 47, 3.952383
47, 467, 4.145008
467, 47, 4.145008
47, 756, 4.372030
756, 47, 4.372030
47, 716, 4.383121
716, 47, 4.383121
47, 530, 4.570021
530, 47, 4.570021
47, 968, 4.571715
968, 47, 4.571715
48, 376, 1.170333
376, 48, 1.170333
48, 464, 2.478197
464, 48, 2.478197
48, 119, 2.690179
119, 48, 2.690179
48, 870, 2.916932
870, 48, 2.916932
48, 837, 3.483348
837, 48, 3.483348
48, 792, 3.490944
792, 48, 3.490944
48, 668, 4.019085
668, 48, 4.019085
48, 539, 4.254382
539, 48, 4.254382
48, 600, 4.851219
600, 48, 4.851219
48, 163, 5.299859
163, 48, 5.299859
49, 809, 0.634309
809, 49, 0.634309
49, 401, 1.202338
401, 49, 1.202338
49, 340, 1.960752
340, 49, 1.960752
49, 504, 2.821161
504, 49, 2.821161
49, 92, 3.414983
92, 49, 3.414983
49, 710, 3.809942
710, 49, 3.809942
49, 354, 4.227517
354, 49, 4.227517
49, 960, 4.526004
960, 49, 4.526004
49, 130, 4.702894
130, 49, 4.702894
49, 723, 4.713931
723, 49, 4.713931
50, 263, 1.139360
263, 50, 1.139360
50, 770, 2.033111
770, 50, 2.033111
50, 857, 3.296975
857, 50, 3.296975
50, 214, 3.577721
214, 50, 3.577721
50, 306, 4.594547
306, 50, 4.594547
50, 836, 4.683209
836, 50, 4.683209
50, 444, 4.798024
444, 50, 4.798024
50, 953, 5.107331
953, 50, 5.107331
50, 900, 6.431654
900, 50, 6.431654
50, 883, 6.497001
883, 50, 6.497001
51, 265, 1.373987
265, 51, 1.373987
51, 834, 2.855294
834, 51, 2.855294
51, 700, 3.511921
700, 51, 3.511921
51, 891, 3.578795
891, 51, 3.578795
51, 424, 4.538373
424, 51, 4.538373
51, 292, 5.608310
292, 51, 5.608310
51, 99, 5.727621
99, 51, 5.727621
51, 363, 6.059194
363, 51, 6.059194
51, 595, 6.176644
595, 51, 6.176644
51, 936, 6.237687
936, 51, 6.237687
52, 876, 0.808913
876, 52, 0.808913
52, 166, 2.325808
166, 52, 2.325808
52, 305, 3.111932
305, 52, 3.111932
52, 922, 3.131756
922, 52, 3.131756
52, 748, 3.679281
748, 52, 3.679281
52, 341, 3.700349
341, 52, 3.700349
52, 46, 3.768225
46, 52, 3.768225
52, 32, 3.918452
32, 52, 3.918452
52, 747, 3.937300
747, 52, 3.937300
52, 20, 3.981767
20, 52, 3.981767
53, 211, 2.188564
211, 53, 2.188564
53, 90, 2.864881
90, 53, 2.864881
53, 801, 3.553122
801, 53, 3.553122
53, 963, 3.735791
963, 53, 3.735791
53, 884, 3.965249
884, 53, 3.965249
53, 465, 4.005405
465, 53, 4.005405
53, 398, 4.181013
398, 53, 4.181013
53, 639, 4.228680
639, 53, 4.228680
53, 375, 4.358888
375, 53, 4.358888
53, 540, 4.476199
540, 53, 4.476199
54, 576, 1.363311
576, 54, 1.363311
54, 538, 2.071075
538, 54, 2.071075
54, 686, 2.449358
686, 54, 2.449358
54, 460, 2.909384
460, 54, 2.909384
54, 907, 3.598106
907, 54, 3.598106
54, 581, 3.959201
581, 54, 3.959201
54, 988, 3.994109
988, 54, 3.994109
54, 438, 4.701076
438, 54, 4.701076
54, 731, 5.860019
731, 54, 5.860019
54, 775, 5.964901
775, 54, 5.964901
55, 351, 2.700593
351, 55, 2.700593
55, 889, 2.798594
889, 55, 2.798594
55, 212, 3.238444
212, 55, 3.238444
55, 500, 3.640855
500, 55, 3.640855
55, 331, 3.861493
331, 55, 3.861493
55, 378, 4.925901
378, 55, 4.925901
55, 313, 5.302111
313, 55, 5.302111
55, 159, 5.337188
159, 55, 5.337188
55, 11, 5.790371
11, 55, 5.790371
55, 143, 5.896148
143, 55, 5.896148
56, 762, 2.309926
762, 56, 2.309926
56, 570, 2.724599
570, 56, 2.724599
56, 501, 3.081154
501, 56, 3.081154
56, 455, 4.077055
455, 56, 4.077055
56, 243, 5.007088
243, 56, 5.007088
56, 800, 5.040020
800, 56, 5.040020
56, 952, 5.539440
952, 56, 5.539440
56, 335, 5.642110
335, 56, 5.642110
56, 469, 5.990317
469, 56, 5.990317
56, 328, 6.005931
328, 56, 6.005931
57, 29, 3.256452
29, 57, 3.256452
57, 230, 3.376318
230, 57, 3.376318
57, 127, 3.991947
127, 57, 3.991947
57, 248, 4.124855
248, 57, 4.124855
57, 527, 4.673112
527, 57, 4.673112
57, 730, 4.790083
730, 57, 4.790083
57, 955, 5.465618
955, 57, 5.465618
57, 901, 5.867615
901, 57, 5.867615
57, 281, 5.924176
281, 57, 5.924176
57, 861, 5.953739
861, 57, 5.953739
58, 610, 2.010841
610, 58, 2.010841
58, 584, 2.703589
584, 58, 2.703589
58, 975, 3.226205
975, 58, 3.226205
58, 577, 3.402605
577, 58, 3.402605
58, 715, 3.629138
715, 58, 3.629138
58, 541, 3.975667
541, 58, 3.975667
58, 713, 4.082694
713, 58, 4.082694
58, 692, 4.425186
692, 58, 4.425186
58, 914, 5.566369
914, 58, 5.566369
58, 790, 5.644902
790, 58, 5.644902
59, 914, 1.651594
914, 59, 1.651594
59, 899, 2.821702
899, 59, 2.821702
59, 979, 4.051173
979, 59, 4.051173
59, 681, 4.116998
681, 59, 4.116998
59, 975, 4.189148
975, 59, 4.189148
59, 959, 4.478682
959, 59, 4.478682
59, 703, 4.542787
703, 59, 4.542787
59, 897, 4.668920
897, 59, 4.668920
59, 610, 5.160041
610, 59, 5.160041
59, 584, 5.286395
584, 59, 5.286395
60, 163, 0.572648
163, 60, 0.572648
60, 375, 0.888292
375, 60, 0.888292
60, 465, 2.289045
465, 60, 2.289045
60, 147, 2.693321
147, 60, 2.693321
60, 639, 3.056201
639, 60, 3.056201
60, 457, 3.067032
457, 60, 3.067032
60, 884, 3.404136
884, 60, 3.404136
60, 792, 3.872163
792, 60, 3.872163
60, 870, 4.055553
870, 60, 4.055553
60, 963, 4.255683
963, 60, 4.255683
61, 613, 1.924493
613, 61, 1.924493
61, 653, 2.643023
653, 61, 2.643023
61, 226, 3.220902
226, 61, 3.220902
61, 154, 3.232890
154, 61, 3.232890
61, 463, 3.426431
463, 61, 3.426431
61, 978, 3.430852
978, 61, 3.430852
61, 70, 4.247335
70, 61, 4.247335
61, 203, 4.379167
203, 61, 4.379167
61, 439, 4.512366
439, 61, 4.512366
61, 676, 4.861086
676, 61, 4.861086
62, 431, 2.269476
431, 62, 2.269476
62, 855, 2.562334
855, 62, 2.562334
62, 807, 4.048221
807, 62, 4.048221
62, 418, 4.340123
418, 62, 4.340123
62, 929, 4.517739
929, 62, 4.517739
62, 294, 4.599290
294, 62, 4.599290
62, 559, 4.735587
559, 62, 4.735587
62, 656, 4.783637
656, 62, 4.783637
62, 590, 4.961179
590, 62, 4.961179
62, 697, 4.983058
697, 62, 4.983058
63, 872, 2.732710
872, 63, 2.732710
63, 473, 3.347405
473, 63, 3.347405
63, 178, 4.023389
178, 63, 4.023389
63, 934, 4.416077
934, 63, 4.416077
63, 260, 4.937375
260, 63, 4.937375
63, 221, 5.649496
221, 63, 5.649496
63, 875, 6.887454
875, 63, 6.887454
63, 120, 7.055508
120, 63, 7.055508
63, 327, 7.102376
327, 63, 7.102376
63, 23, 7.138389
23, 63, 7.138389
64, 856, 0.608786
856, 64, 0.608786
64, 790, 1.766842
790, 64, 1.766842
64, 472, 2.112097
472, 64, 2.112097
64, 343, 2.476495
343, 64, 2.476495
64, 918, 3.044815
918, 64, 3.044815
64, 713, 3.253108
713, 64, 3.253108
